source_event_id,market_type,bookmaker,snapshot_ts_utc,selection,decimal_odds,implied_probability,handicap_line,total_line
evt_f1,1X2,pinnacle,2023-10-24T12:00:00Z,1,2.10,0.476,,
evt_f1,1X2,pinnacle,2023-10-24T12:00:00Z,X,3.40,0.294,,
evt_f1,1X2,pinnacle,2023-10-24T12:00:00Z,2,3.50,0.285,,
evt_f2,1X2,pinnacle,2023-10-24T12:00:00Z,1,3.00,0.333,,
evt_f2,1X2,pinnacle,2023-10-24T12:00:00Z,X,3.50,0.285,,
evt_f2,1X2,pinnacle,2023-10-24T12:00:00Z,2,2.20,0.454,,
evt_f1,1X2,bet365,2023-10-24T12:05:00Z,1,2.05,0.487,,
evt_f1,1X2,bet365,2023-10-24T12:05:00Z,X,3.50,0.285,,
evt_f1,1X2,bet365,2023-10-24T12:05:00Z,2,3.60,0.277,,
